5,Deep,Profundo,Deep
5,Reasoner,Razonador,Razor
5,Sparkling,Chispeante,Espumante
5,Sparkly,Brillante,Brilhante
5,Phenomenal,Fenomenal,Ótimo
5,Competent,Competente,Proficiente
5,Vivacious,Vivaz,Vivaz
5,Washed,Avispado,Lavado
5,Alive,Vivo,Eu moro
5,Perky,Despabilado,Piscando
5,Clear,Despejado,Claro
5,Dynamic,Dinámico,Dinâmica
5,Awake,Despierto,Acordado
5,Warned,Avisado,Avisado
5,Early,Precoz,Precoces
5,Rascal,Pillo,Pillo
5,Rogue,Pícaro,Desonestos
5,Experienced,Experimentado,Experiente
5,Proficient,Perito,Especialista
5,Expert,Experto,Especialista
5,Astute,Astuto,Foxy
5,Intellectual,Intelectual,Intelectual
5,Artistic,Artísticos,Artístico
5,Prehistory,Prehistoria,Pré-história
5,Style,Estilo,Estilo
5,Primitive,Primitivo,Primitivo
5,Egyptian,Egipcio,Egípcio
5,Mesopotamian,Mesopotámico,Mesopotâmico
5,Sumerio,Sumerio,Sumério
5,Chaldean,Caldeo,Caldeu
5,Assyrian,Asirio,Assírio
5,Babylonian,Babilónico,Babilônico
5,Persian,Persa,Persa
5,Aegean,Egeo,Egeu
5,Cretan,Cretense,Cretense
5,Mycene,Micénico,Mycene
5,Classic,Clásico,Clássico
5,Hellenic,Helénico,Helênico
5,Greek,Griego,Grego
5,Ionic,Jónico,Iônico
5,Corinthian,Corintio,Corintiano
5,Etruscan,Etrusco,Etrusco
5,Roman,Romano,Romano
5,Byzantine,Bizantino,Bizantino
5,Celtic,Celta,Céltico
5,German,Germano,Alemão
5,Scandinavian,Escandinavo,Escandinavo
5,Persian,Persa,Persa
5,Visigothic,Visigótico,Visigótico
5,Merovingian,Merovingio,Merovingio
5,Carolingio,Carolingio,Carolingio
5,Longobard,Longobardo,Longobard
5,Arab,Árabe,Árabe
5,Islamic,Islámico,Islâmico
5,Mozarabic,Mozárabe,Moçárabe
5,Mudéjar,Mudéjar,Mudéjar
5,Romanesque,Románico,Românico
5,Gothic,Gótico,Gótico
5,Ogival,Ojival,Ojival
5,Renaissance,Renacentista,Renascimento
5,Renaissance,Renacimiento,Renascimento
5,Herreriano,Herreriano,Herreriano
5,Plateresque,Plateresco,Plateresque
5,Churrigueresco,Churrigueresco,Churrigueresco
5,Baroque,Barroco,Barroco
5,Rococo,Rococó,Rococó
5,Neoclassic,Neoclásico,Neoclássico
5,Restoration,Restauración,Restauração
5,Gothic,Neogótico,Gótico
5,Modernist,Modernista,Modernista
5,Futuristic,Futurista,Futurista
5,Figurative,Figurativo,Figurativo
5,Functional,Funcional,Funcional
5,Organic,Orgánico,Orgânico
5,Abstract,Abstracto,Resumo
5,Dadaist,Dadaísta,Dadaísta
5,Cubist,Cubista,Cubista
5,Romantic,Romántico,Romântico
5,Surreal,Surrealista,Surreal
5,Realistic,Realista,Realista
5,Impressionism,Impresionismo,Impressionismo
5,Expressionism,Expresionismo,Expressionismo
5,Cubism,Cubismo,Cubismo
5,Fauvism,Fauvismo,Fauvismo
5,Mannerism,Manierismo,Maneirismo
5,Indian,Indio,Índio
5,Chinese,Chino,Chinês
5,Japanese,Japonés,Japonês
5,Pre-Columbian,Precolombino,Pré-colombiano
5,Colonial,Colonial,Colonial
6,Agrarian,Agrario   ,Agrário
6,Agricultural,Agrícola   ,Agrícola
6,Farmer,Agricultor    ,Agricultor
6,Scythe Sickle,Guadaña Hoz,Foice Foice
6,Segadera,Segadera,Segadera
6,Tool,Herramienta  ,Ferramenta
6,Farmer Labrador,Granjero Labrador,"Agricultor, labrador"
6,Gardener,Hortelano,Hortelano
6,Cultivator,Cultivador    ,Cultivador
6,Fifth Farm,Granja Quinta,Quinta fazenda
6,Estate,Hacienda,Tesouraria
6,Estate,Finca   ,Finca
6,Rotar Arar,Roturar Arar,Rotar Arar
6,Work,Labrar,Labrar
6,Stir,Remover   ,Remover
6,Landowner,Estanciero Terrateniente,Latifundiário
6,Rancher,Ranchero,Fazendeiro
6,Farmer,Hacendado    ,Estabelecido
6,Farm Farm,Chacra Granja,Farm Farm
6,Farmhouse,Alquería,Farmhouse
6,Fifth,Quinta    ,Quinto
6,Rural Rustic,Rural Rústico,Rural Rústico
6,Country,Campestre,Campestre
6,Farmer,Campesino  ,Camponês
6,Hacendado Ranchero,Hacendado Ranchero,Hacendado Ranchero
6,Planter,Plantador,Plantador
6,Landowner,Terrateniente    ,Latifundiário
6,Replant Repopulate,Replantar Repoblar,Replant Repopulate
6,Transplant,Trasplantar,Transplante
6,Change,Cambiar   ,Alterar
6,Cultivator planter,Plantador Cultivador,Plantador cultivador
6,Farmer,Granjero,Agricultor
6,Farmer,Hacendado    ,Estabelecido
6,Irrigated Sown,Regadío Sembrado,Semeadura irrigada
6,Orchard,Huerta,Huerta
6,Culture,Cultivo   ,Cultivo
6,Huertano Farmer,Huertano Granjero,Huertano Farmer
6,Farmer,Campesino,Camponês
6,Labrador,Labrador    ,Labrador
6,Farm Garden,Huerto Granja,Jardim da fazenda
6,Culture,Cultivo,Cultivo
6,Irrigation,Regadío    ,Irrigação
6,Plantation Ranch,Rancho Plantación,Fazenda de plantação
6,Estate,Hacienda,Tesouraria
6,Property,Propiedad    ,Propriedade
6,Mowing Tear,Segar Cercenar,Rasgo de roçada
6,Cut,Cortar,Cortar
6,Gather,Recolectar  ,Recolher
6,Cultivation,Laboreo Cultivo,Cultivo
6,Tillage,Labranza,Lavoura
6,Plantation,Plantación   ,Plantação
6,Farmer Labrador,Labrador Campesino,"Agricultor, labrador"
6,Laborer,Labriego,Labriego
6,Cultivator,Cultivador    ,Cultivador
6,Peasant Grower,Cultivador Campesino,Camponês
6,Laborer,Labriego,Labriego
6,Farmer,Granjero    ,Agricultor
6,Cosechero Farmer,Cosechero Granjero,Cosechero Farmer
6,Labrador,Labrador,Labrador
6,Reaper,Segador    ,Ceifador
6,Harvesting Segar,Cosechar Segar,Colheita Segar
6,Collect,Recoger,Pegar
6,Get,Obtener   ,Obter
6,Haystack Henil,Almiar Henil,Haystack Henil
6,Heap,Montón,Pilha
6,Haystack,Pajar   ,Palheiro
6,Alquería Caserío,Alquería Caserío,Alquería Caserío
6,Farm,Granja,Fazenda
6,Farmhouse,Cortijo    ,Cortijo
6,Participating Participant,Aparcero Participante,Participante Participante
6,Partner,Copartícipe,Copartner
6,Associated,Asociado    ,Associar
6,Parcel Bancal,Bancal Parcela,Parcel Bancal
6,Orchard,Huerto,Jardim vegetal
6,Seeded,Sembrado  ,Semeado
6,Agronomist Cultivator,Agrónomo Cultivador,Cultivador Agrônomo
6,Horticulturist,Horticultor,Horticultor
6,Farmer,Agricultor    ,Agricultor
6,Botany Flora,Botánica Flora,Botânica Flora
6,Agronomy,Agronomía,Agronomia
6,Vegetable,Vegetal  ,Vegetal
6,Agronomy Exploitation,Agronomía Explotación,Exploração Agronômica
6,Horticulture,Horticultura,Horticultura
6,Culture,Cultivo  ,Cultivo
6,Agro Soil,Agro Suelo,Solo Agro
6,Terra,Terra,Terra
6,Culture,Cultivo   ,Cultivo
6,Picking Mowing,Siega Recogida,Escolher colheita
6,Harvest,Recolección,Coleção
6,Harvest,Cosecha    ,Colheita
6,Thresh Aventar,Trillar Aventar,Thresh Aventar
6,Pull apart,Separar,Separado
6,Rake,Rastrillar   ,Ancinho
6,Farmhouse Finca,Cortijo Finca,"Fazenda, finca"
6,Farmhouse,Alquería,Farmhouse
6,Estate,Hacienda    ,Tesouraria
6,Harvesting Mowing,Cosecha Siega,Colheita sega
6,Harvest,Recolección,Coleção
6,Obtaining,Obtención    ,Obtenção
6,Almacigo Nursery,Almacigo Vivero,Berçário Almacigo
6,Hotbed,Semillero,Sementeira
6,Seed,Sementera   ,Semente
6,Trail,Rastro,Trilha
6,Fork,Horquilla   ,Garfo
6,Farming,Agropecuario,Agricultura
6,Agricultural,Agrícola,Agrícola
6,Rural,Rural,Rural
6,Rancher,Ganadero   ,Fazendeiro
6,Won,Ganado,Gado
6,Campus,Plantel,Campus
6,Set,Conjunto,Set
6,Group,Agrupación,Agrupamento
6,Hotbed,Semillero  ,Sementeira
6,Restock,Repoblar,Repovoar
6,Colonize,Colonizar,Colonizar
6,Develop,Desarrollar,Desenvolver
6,Transplant,Trasplantar    ,Transplante
6,Ranch,Rancho,Rancho
6,Dressage,Doma,Dressage
6,Beef,Res,Res
6,Iron,Hierro,Ferro
6,Zahones,Zahones,Zahones
6,Hat,Sombrero,Sombrero
6,Cart,Carreta,Carreta
6,Tie,Lazo,Laço
6,Rifle,Fusil,Rifle
6,Winchester,Winchester,Winchester
6,Remington,Remington,Remington
6,Stir,Revólver,Revólver
6,Gun,Pistola,Pistola
6,colt,Colt,Colt
6,Smith,Smith,Smith
6,Horse,Caballo,Cavalo
6,Rough,Bronco,Bronco
6,Stampede,Estampida,Stampede
6,Pub,Bar,Bar
6,Tavern,Taberna,Taverna
6,Diligence,Diligencia,Diligência
6,Wells-Fargo,Wells-Fargo,Wells-Fargo
6,Telegraph,Telégrafo,Telégrafo
6,Western,Western,Ocidental
6,Railway,Ferrocarril,Ferrovia
6,Horse rider,Jinete,Cavaleiro
6,Horseman,Caballista,Cavaleiro
6,Rancher,Ranchero,Fazendeiro
6,Ovejero,Ovejero,Ovejero
6,Cattleman,Cuatrero,Pecuarista
6,Bandits,Bandidos,Bandidos
6,Flock,Rebaño,Rebanho
6,Herd,Hato,Hato
6,Estate,Hacienda,Tesouraria
6,Cabin,Cabaña,Cabine
6,Troop,Tropa,Tropa
6,Tropilla,Tropilla,Tropilla
6,Throng,Tropel,Tropa
6,Herd,Manada,Rebanho
6,Train,Recua,Recua
6,Lot,Lote,Lot
6,Lariat,Reata,Reata
6,Rehala,Rehala,Rehala
6,Vacada,Vacada,Vacada
6,Torada,Torada,Torada
6,Drove of oxen,Boyada,Boyada
6,Yoke,Yunta,Yunta
6,Yugada,Yugada,Yugada
6,Couple,Pareja,Par
6,Herd,Piara,Piara
6,Flock,Grey,Cinza
6,Majada,Majada,Majada
6,Cabestrajo,Cabestrajo,Cabestrajo
6,Resies,Reses,Resies
6,Beasts,Bestias,Bestas
6,Heads,Cabezas,Cabeças
6,Goods,Bienes,Bens
6,Semovientes,Semovientes,Semovientes
6,Animals,Animales,Animais
6,Cavalries,Caballerías,Cavalaria
6,Quadrupeds,Cuadrúpedos,Quadrúpedes
6,Ruminants,Rumiantes,Ruminantes
6,Cattle,Bovinos,Gado
6,Pigs,Porcinos,Porcos
6,Caprines,Caprinos,Caprinos
6,Won,Ganado,Gado
6,Bovine,Bovino,Bovino
6,Bovine,Vacuno,Vaca
6,Equine,Equino,Eqüino
6,Mular,Mular,Mular
6,Porcine,Porcino,Porco
6,Cabrío,Cabrío,Cabrío
6,Lanar,Lanar,Lanar
6,Livestock,Pecuario,Pecuária
6,Countryside,Campo,Field
6,Exploitation,Explotación,Exploração
6,Animal husbandry,Zootecnia,Pecuária
6,Industry,Industria,Indústria
6,Breeding,Cría,Criação de animais
6,Breeding,Crianza,Parenting
6,Exploitation,Aprovechamiento,Exploração
6,Ranch,Rancho,Rancho
6,Cabin,Cabaña,Cabine
6,Predio,Predio,Predio
6,Estate,Finca,Finca
6,Large estate,Latifundio,Latifúndio
6,Property,Propiedad,Propriedade
6,Ground,Terreno,Terra
6,Land,Tierras,Terras
6,Possession,Posesión,Posse
6,Brand,Marca,Marca
6,Iron,Hierro,Ferro
6,Preserve,Coto,Coto
6,Countryside,Campo,Field
6,Dehesa,Dehesa,Dehesa
6,Meadow,Prado,Prado
6,Pastures,Pastos,Pastos
6,Pastureland,Pastizal,Pasto
6,Trough,Abrevadero,Bebedouro
6,Mountain,Monte,Monte
6,Ejido,Ejido,Ejido
6,Pasture,Apacentadero,Pasto
6,Rodeo,Rodeo,Rodeio
6,Confinement,Encierro,Encierro
6,Corral,Corral,Curral
6,Majada,Majada,Majada
6,Fold,Aprisco,Cão pastor
6,Fold,Redil,Redil
6,Confinement,Encierro,Encierro
6,Enclosure,Encerradero,Recinto
6,Preserve,Coto,Coto
6,Fenced,Cercado,Esgrima
6,Siding,Apartadero,Tapume
6,Tentative,Tentadero,Tentativa
6,Potril,Potril,Potril
6,Boyera,Boyera,Boyera
6,Refuge,Refugio,Refúgio
6,Bohío,Bohío,Bohío
6,Cabin,Cabaña,Cabine
6,Hut,Choza,Cabana
6,Shanty,Chabola,Shanty
6,Pigsty,Pocilga,Chiqueiro
6,Cochiquera,Cochiquera,Cochiquera
6,Chiquero,Chiquero,Chiquero
6,Pigsty,Porqueriza,Chiqueiro
6,Barn,Establo,Estável
6,Dairy,Vaquería,Vaqueria
6,Stable,Caballeriza,Estável
6,Block,Cuadra,Estável
6,Yuntería,Yuntería,Yuntería
6,Acemilería,Acemilería,Acemilería
6,Paridera,Paridera,Paridera
6,Hen house,Gallinero,Galinheiro
6,Ponedero,Ponedero,Ponedero
6,Hatchery,Criadero,Incubadora
6,Farm,Granja,Fazenda
6,Poultry,Avícola,Aves de capoeira
6,Incubator,Incubadora,Incubadora
6,Cage,Jaula,Gaiola
6,Feeder,Comedero,Alimentador
6,Manger,Pesebre,Manjedoura
6,Trough,Artesa,Artesa
6,Receptacle,Receptáculo,Receptáculo
6,Livestock,Pecuario,Pecuária
6,Farming,Agropecuario,Agricultura
6,Pastoral,Pastoril,Pastoril
6,Animal husbandry,Zootecnia,Pecuária
6,Breeding,Crianza,Parenting
6,Cattle raising,Ganadería,Pecuária
6,Mesta,Mesta,Mesta
6,Selection,Selección,Seleção
6,Purebred,Puraraza,Puraraza
6,Hybrid,Híbrido,Híbrido
6,Shearing,Esquileo,Tesoura
6,Rodeo,Rodeo,Rodeio
6,Migration,Trashumancia,Transumância
6,Aparcería,Aparcería,Aparcería
6,Mediation,Medianería,Mediação
6,Shearing,Esquila,Corte
6,Clapper,Badajo,Badalo
6,Bell,Campana,Bell
6,Cowbell,Cencerro,Chocalho
6,Bramadera,Bramadera,Bramadera
6,Scissors,Tijeras,Tesoura
6,Iron,Hierro,Ferro
6,Brand,Marca,Marca
6,Crook,Cayado,Caiu
6,Zurrón,Zurrón,Zurrón
6,Bag,Morral,Mochila
6,Zahones,Zahones,Zahones
6,Pelisse,Pelliza,Pelliza
6,Forage,Forraje,Forragem
6,Pation,Pación,Pação
6,Grass,Pasto,Pasto
6,Grass,Hierba,Grass
6,fair,Feria,Justo
6,Market,Mercado,Market
6,Sidewalk,Vereda,Calçada
6,Glen,Cañada ,Cañada
6,Shepherd,Pastor,Pastor
6,Foreman,Mayoral,Prefeito
6,Foreman,Caporal,Caporal
6,Rabadán,Rabadán,Rabadán
6,Rehalero,Rehalero,Rehalero
6,Swain,Zagal,Zagal
6,Carer,Cuidador,Cuidador
6,Apacentador,Apacentador,Apacentador
6,Tropero,Tropero,Tropero
6,Cowboy,Vaquero,Cowboy
6,Vaquerizo,Vaquerizo,Vaquerizo
6,Drover,Boyero,Boyero
6,Boyerizo,Boyerizo,Boyerizo
6,Ovejero,Ovejero,Ovejero
6,Cabrerizo,Cabrerizo,Cabrerizo
6,Goatherd,Cabrero,Cabrero
6,Swineherd,Porquero,Porro
6,Piglet,Porquerizo,Leitão
6,Yegüerizo,Yegüerizo,Yegüerizo
6,Waiter,Mozo,Garçom
6,Horsedealer,Chalán,Chalán
6,Muleteer,Arriero,Arriero
6,Packer,Acemilero,Acemilero
6,Guide,Guía,Guia
6,Driver,Conductor,Driver
6,Cattleman,Cuatrero,Pecuarista
6,Thief,Ladrón ,Ladrão
6,Raise,Criar,Aumentar
6,Exploit,Explotar,Explodir
6,Graze,Apacentar,Apacentar
6,Graze,Pacer,Pacer
6,Pasture,Pastar,Pastar
6,Pasture,Pastorear,Pasto
6,Browse,Ramonear,Ramonear
6,Herbajear,Herbajear,Herbajear
6,Eat,Comer,Comer
6,Ruminate,Rumiar,Ruminar
6,Set,Triscar,Guarnição
6,Chew,Masticar,Mastigar
6,Feeding,Nutrirse,Alimentação
6,Feed,Alimentar,Feed
6,Prime,Cebar,Prime
6,Water,Abrevar,Abrevar
6,Migrate,Trashumar,Trashumar
6,Pick up,Recogerse,Pegar
6,Enclose,Encerrar,Bloqueio
6,Set aside,Apartar,Reserve
6,Shear,Esquilar,Esquilar
6,Shear,Trasquilar,Trasquilar
6,Mark,Marcar,Mark
6,Shoe,Herrar,Herrar
6,Rampage,Desmandarse,Ficar chateado
6,To lose yourself,Descarriarse,Para se perder
6,Arredilar,Arredilar,Arredilar
6,Apriscar,Apriscar,Apriscar
6,To bully,Acosar,Assediar
6,Arrear,Arrear,Arrear
6,Chalanear,Chalanear,Chalanear
6,Bovine,Vacuno,Vaca
6,Ruminant,Rumiante,Ruminante
6,Horned,Astado,Com chifres
6,Bovine,Bovino,Bovino
6,Bovid,Bóvido,Bovido
6,Cornúpeta,Cornúpeta,Cornúpeta
6,Animal,Animal,Animal
6,Bug,Bicho,Bug
6,Morlaco,Morlaco,Morlaco
6,Eral,Eral,Eral
6,Apron,Recental,Avental
6,Mammal,Mamífero,Mamífero
6,Quadruple,Cuadrúpedoro,Quádruplo
6,Calf,Ternero,Bezerro
6,Choto,Choto,Choto
6,Apron,Recental,Avental
6,Calf,Becerro,Bezerro
6,Yearling,Añojo,Year
6,Utrero,Utrero,Utrero
6,Steer,Novillo,Novillo
6,Ox,Buey,Boi
6,Halter,Cabestro,Cabresto
6,Meek,Manso,Manso
6,Cow,Vaca,Vaca
6,Heifer,Vaquilla,Novilha
6,Veal,Ternera ,Vitela
6,Molding,Moldura,Moldagem
6,Bocel,Bocel ,Bocel
6,Bulls,Toros,Touros
6,Bullfighting,Tauromaquia,Tourada
6,Taurine,Taurina,Taurina
6,Run,Corrida ,Corrida
6,Calf,Becerro,Bezerro
6,Yearling,Añojo,Year
6,Eral,Eral,Eral
6,Utrero,Utrero,Utrero
6,Steer,Novillo,Novillo
6,Pole,Asta,Antler
6,Horn,Cuerno,Chifre
6,Cervix,Cerviz,Cerviz
6,Testuz,Testuz,Testuz
6,Morrillo,Morrillo,Morrillo
6,Cornigacho,Cornigacho,Cornigacho
6,Corniveleto,Corniveleto,Corniveleto
6,Squinting,Bizco,Bizco
6,Astifino,Astifino,Astifino
6,Chipping,Astillado,Lascar
6,Shaved off.,Afeitado. ,Barbear
6,Jabonero,Jabonero,Jabonero
6,Colorado,Colorado,Colorado
6,Purple,Cárdeno,Cárdeno
6,Retinto,Retinto,Retinto
6,Pronghorn,Berrendo,Berrendo
6,Lucero,Lucero,Lucero
6,Careto,Careto,Careto
6,Eye,Ojo,Olho
6,Energetic,Bragado,Bragado
6,Chorreado,Chorreado,Chorreado
6,Swagman,Botinero,Swagman
6,Fine appearance,Trapío,Armadilha
6,Bravery,Bravura,Bravura
6,Plant,Planta ,Plant
6,Bullfighter,Torero,Toureiro
6,Matador,Matador,Matador
6,Sword,Espada,Espada
6,Right handed,Diestro,Destro
6,Rancher,Ganadero,Fazendeiro
6,Breeder,Criador,Criador
6,Farmer,Hacendado,Estabelecido
6,Rancher,Ranchero,Fazendeiro
6,Foreman,Mayoral,Prefeito
6,Foreman,Capataz,Capataz
6,Cortijero,Cortijero,Cortijero
6,Overlay,Sobrestante,Overlay
8,Creation,Creación,Criação
8,inspiration,Inspiración,Inspiração
8,fantasy,Fantasía,fantasia
8,muses,Musas,musas
8,blew it,Soplo,golpe
8,imagination,Imaginación,imaginação
8,oestrus,Estro,estr
8,creative ability,Capacidad Creadora,habilidade criativa
8,artistic works,Obrasartísticas  ,obras artísticas
8,Science,Ciencia,Ciência
8,art,Arte,arte
8,technique,Técnica,técnica
8,system,Sistema,sistema
8,discipline,Disciplina,disciplina
8,job,Oficio,comércio
8,rule,Norma,norma
8,order,Orden,encomendar
8,industry,Industria,industria
8,rule,Regla,governar
8,method,Método,método
8,process.,Procedimiento.,procedimento.
8,Expertise,Pericia,Expertise
8,skill,Destreza,destreza
8,competition,Competencia,concorrência
8,Manna,Maña,Maña
8,cunning,Astucia,astúcia
8,artifice,Artificio,artificio
8,Arts,Artes,Arts
8,Literature,Literatura,Literatura
8,poetry,Poesía,poesia
8,theater,Teatro,teatro
8,cinema or seventh art,Cine O Séptimo Arte,cinema ou sétima arte
8,music,Música,musica
8,drawing,Dibujo,desenhando
8,dance,Baile,dançando
8,choreography,Coreografía,coreografia
8,painting,Pintura,pintar
8,Recorded,Grabado,gravado
8,ceramics,Cerámica,cerâmica
8,sculpture,Escultura,escultura
8,architecture,Arquitectura,arquitectura
8,decor,Decoración,decoração
8,Photography,Fotografía,fotografia
8,goldsmith,Orfebrería,ourives
8,jewelry,Joyería,jóias
8,upholstery,Tapicería,estofamento
8,cabinetmaking,Ebanistería,marcenaria
8,fine arts,Bellas Artes,belas Artes
8,plastic arts,Artes Plásticas,Artes plásticas
8,decorative,Decorativas,decorativo
8,applied,Aplicadas,aplicada
8,scientific,Científicas,científico
8,liberals,Liberales,liberais
8,industrial,Industriales,industrial
8,mechanical art,Arte Mecánica,arte mecânica
8,culinary,Culinaria,culinária
8,sumptuary,Suntuaria,sumptuário
8,taurine,Taurina,taurina
8,tormentary,Tormentaria,tormentar
8,scientific,Científica,científico
8,artistic,Artísticos,artística
8,mesopotamic,Mesopotámico,mesopotâmico
8,Chaldean,Caldeo,Caldeu
8,Assyrian,Asirio,Assírio
8,Babylonian,Babilónico,Babilônico
8,Aegean,Egeo,Egeu
8,Cretan,Cretense,cretense
8,Mycenaean,Micénico,Micênico
8,classic,Clásico,clássico
8,Etruscan,Etrusco,Etrusco
8,Early Christian,Paleocristiano,Cristão Primitivo
8,Byzantine,Bizantino,Bizantino
8,Celtic,Celta,Céltico
8,german,Germano,alemão
8,Scandinavian,Escandinavo,Escandinavo
8,Persian,Persa,persa
8,Middle Ages,Edadmedia,Idade Média
8,Visigothic,Visigótico,Visigótico
8,Merovingian,Merovingio,merovingio
8,Carolingian,Carolingio,Carolíngio
8,longobard,Longobardo,longobard
8,Arabic or Islamic,Árabe O Islámico,Árabe ou islâmico
8,Mozarabic,Mozárabe,Moçárabe
8,Mudejar,Mudéjar,Mudéjar
8,Romanesque,Románico,Românico
8,Gothic,Gótico,Gótico
8,Modern age,Edadmoderna,Idade Moderna
8,Herrera,Herreriano,Herrera
8,plateresque,Plateresco,Plateresque
8,churrigueresco,Churrigueresco,churrigueresco
8,futuristic,Futurista,futurista
8,figurative,Figurativo,figurativo
8,functional,Funcional,Funcional
8,organic,Orgánico,orgânico
8,abstract,Abstracto,abstrato
8,Dadaist,Dadaísta,Dadaísta
8,Cubist,Cubista,cubista
8,Romantic,Romántico,romântico
8,surreal,Surrealista,surreal
8,realistic,Realista,realista
8,impressionism,Impresionismo,impressionismo
8,expressionism,Expresionismo,expressionismo
8,cubism,Cubismo,cubismo
8,fauvism,Fauvismo,fauvismo
8,mannerism,Manierismo,maneirismo
8,Chinese,Chino,chinese
8,Japanese,Japonés,japonês
8,pre-Columbian,Precolombino,pré-colombiano
8,colonial,Colonial,colonial
8,Euterpe,Euterpe,Euterpe
8,Thalia,Talía,Thalia
8,Melpomene,Melpómene,Melpomene
8,Terpsichore,Terpsícore,Terpsícore
8,Erato,Erato,Erato
8,Polimnia,Polimnia,Polimnia
8,Urania,Urania,Urânia
8,Calliope,Calíope,Calliope
8,Apollo,Apolo,Apolo
8,Parnassus,Parnaso,Parnaso
8,Olympus,Olimpo,Olimpo
8,Artist,Artista,Artista
8,architect,Artífice,artífice
8,teacher,Maestro,professora
8,craftsman,Artesano,artesão
8,expert,Experto,perito
8,creator,Creador,criador
8,performer,Ejecutante,intérprete
8,Author,Autor,autor
8,father,Padre,pai
8,inventor,Inventor,inventor
8,producer,Productor,produtora
8,precursor,Precursor,precursor
8,Comedian,Comediante,Comediante
8,protagonist,Protagonista,protagonista
8,actor,Actor,ator
8,Artists,Artistas,Artistas
8,Painter,Pintor,Pintor
8,cartoonist,Dibujante,cartunista
8,engraver,Grabador,gravador
8,sculptor,Escultor,escultor
8,ceramist,Ceramista,oleiro
8,decorator,Decorador,decorador
8,goldsmith,Orfebre,ourives
8,architect,Arquitecto,arquiteto
8,jeweler,Joyero,joalheiro
8,photographer,Fotógrafo,fotógrafo
8,writer,Literato,alfabetizado
8,Writer,Escritor,escritor
8,poet,Poeta,poeta
8,playwright,Dramaturgo,dramaturgo
8,filmmaker,Cineasta,cineasta
8,film director,Director Decine,diretor de cinema
8,comedian,Comediante,comediante
8,actor,Actor,ator
8,musician,Músico,músico
8,composer,Compositor,compositor
8,singer,Cantante,cantor
8,dancer,Bailarín,dançarino
8,choreographer.Afines: maestro,Coreógrafo.Afines: Maestro,choreographer.Afines: maestro
8,patron,Mecenas,patrono
8,academic,Académico,académico
8,"amateur or ""dilettante""","Aficionado O ""Dilettante""","amador ou ""diletante"""
8,critical,Crítico,crítico
8,businessman,Empresario,empreendedor
8,representative,Representante,representante
8,Artistic,Artístico,Artístico
8,Decorative,Decorativo,Decorativo
8,high,Elevado,elevado
8,aesthetic,Estético,estética
8,pictorial,Pictórico,pictórico
8,illustrative,Ilustrativo,ilustrativo
8,graphic,Gráfico,grafo
8,attractive,Atractivo,atraente
8,ornamental,Ornamental,ornamentais
8,nice,Agradable,agradável
8,beautiful,Hermoso,linda
8,beautiful,Bello,linda
8,exquisite,Primoroso,requintado
8,decorated,Adornado,decorado
8,lucid,Lucido,lúcido
8,noble,Noble,nobre
8,pure,Puro,puro
8,refined,Depurado,refinado
8,classic,Clásico,clássico
8,spiritual,Espiritual,espiritual
8,fine,Fino,bem
8,funny,Gracioso,engraçado
8,jaunty,Garboso,gracioso
8,interesting,Interesante,interessante
8,fantastic,Fantástico,fantástico
8,masterly,Magistral,magistral
8,exquisite,Exquisito,requintado
8,Qualities,Cualidades,Qualidades
8,artistic,Artísticas,artística
8,Inspiration,Inspiración,Inspiração
8,creation,Creación,Criação
8,fantasy,Fantasía,fantasia
8,imagination,Imaginación,imaginação
8,ideal,Ideal,ideal
8,vocation,Vocación,vocação
8,Holy fire,Fuego Sagrado,fogo sagrado
8,genius,Genio,gênio
8,taste,Gusto,gosto
8,,,
8,talent,Talento,talento
8,style,Estilo,estilo
8,skill,Destreza,destreza
8,esthetic,Estética,estética
8,originality,Originalidad,originalidade
8,sensitivity,Sensibilidad,sensibilidade
8,beauty,Belleza,beleza
8,temperament,Temperamento,temperamento
8,character,Carácter,personagem
